filename,pitch_mean,pitch_min,pitch_max,pitch_depth,energy,speaking_rate,gender,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
652-130726-0019_1.flac,1422.4475,152.5376,3994.599,3842.0615,9.4836235,10.483210483210483,female,-245.23456,92.00616,5.800905,23.413767,-3.9237642,13.700929,-11.790985,1.9635243,3.767528,-2.8242893,6.380405,5.508333,-3.1776915
652-130726-0020_1.flac,1355.9668,152.42844,3992.7952,3840.3667,9.745504,10.928143712574851,female,-263.78293,108.62803,-2.5883138,26.872932,5.6295404,11.78123,-13.821585,-2.205518,6.397934,-5.668272,2.8908634,2.4491398,-3.5378232
652-130726-0021_1.flac,1268.9402,152.4155,3995.8433,3843.4277,16.0553,11.24286341677646,female,-253.05649,99.01208,8.114426,27.741718,-4.7126117,10.878891,-11.194749,4.469788,2.0987742,-5.236968,7.58075,3.8935149,-3.0639985
652-130726-0022_1.flac,1450.3505,152.48662,3995.3162,3842.8296,17.433132,10.756166599272138,female,-263.69513,91.55135,6.621504,39.085186,5.083029,13.91807,-9.147604,6.803406,2.2688258,-2.7397492,4.5425296,0.44420248,-2.5610607
652-130726-0023_1.flac,1494.2388,153.93263,3991.7446,3837.812,11.121064,9.777777777777779,female,-244.8022,89.984245,-2.5797355,28.535387,-5.9670634,8.142479,-9.278773,3.2574337,2.909035,-2.9725811,5.9451447,5.979336,-3.1653628
652-130726-0024_1.flac,1457.9268,154.97455,3995.2632,3840.2886,15.6259985,10.712622263623661,female,-269.45416,94.556885,5.4211736,26.540777,-6.204156,10.410257,-12.802609,2.877538,4.6316433,-1.3937956,5.1781144,5.1567817,-3.9710376
652-130726-0025_1.flac,782.549,152.59291,3049.0085,2896.4155,3.9116573,11.406844106463879,female,-279.99832,133.4921,1.2478797,22.514706,-3.356062,5.6830177,-7.4298134,8.060485,-0.7902198,-5.609814,2.363589,2.159875,-7.535149
652-130726-0026_1.flac,1234.298,153.25826,3995.4434,3842.185,8.900902,11.409942950285249,female,-255.64589,111.69265,0.9508006,26.09326,-1.3835111,9.465989,-11.722726,3.1401074,4.428342,-3.3450444,2.98699,5.1989446,-3.5219421
652-130726-0027_1.flac,1068.1222,152.42415,3991.0383,3838.6143,7.7154236,10.315186246418337,female,-264.39252,119.72349,-6.378251,30.848867,2.9934192,7.4422956,-10.853081,3.628983,3.3428493,-4.2794485,2.1998768,4.332403,-4.5472093
652-130726-0028_1.flac,1492.4177,154.58786,3994.2112,3839.6233,4.967963,8.940397350993377,female,-284.6507,87.33375,0.948473,31.175192,-4.556265,6.0793176,-6.557946,5.4183884,3.825849,-0.17265321,7.95697,3.066197,-1.0812974
652-130726-0029_1.flac,1448.667,152.68878,3995.5706,3842.8818,13.324928,11.446945337620578,female,-234.10681,92.87003,1.9595761,31.856874,-1.1393203,9.804022,-11.9392805,1.8284602,3.701151,-3.8293989,4.0216193,4.619711,-2.987469
652-130726-0030_1.flac,1658.8986,152.41873,3995.7979,3843.3792,4.4121757,10.544815465729348,female,-239.61143,89.893936,6.088927,29.496687,-4.5204744,12.966144,-14.247589,1.4472466,5.279915,-4.121803,1.3596752,2.9583292,-2.5731292
652-130726-0031_1.flac,1201.112,152.88669,3995.4324,3842.5457,7.932225,10.791993037423847,female,-248.9336,108.99262,4.1299987,15.973825,-1.97606,16.069916,-13.338607,2.4407346,2.3383524,-4.1163197,2.296794,4.793759,-3.9475539
652-130726-0032_1.flac,1609.6381,153.14345,3995.7883,3842.6448,8.788292,10.684474123539232,female,-244.2677,82.284935,8.440459,29.776237,-1.9577801,8.954257,-12.432525,4.5359454,1.4988573,-2.9491234,4.106611,6.3655577,-3.3627388
652-130726-0033_1.flac,1444.9279,153.3204,3995.919,3842.5986,16.07808,10.74074074074074,female,-248.57706,97.21949,2.3724556,29.551624,-2.4987872,9.22595,-11.393699,4.851105,0.5528892,-2.9922185,4.6739182,6.2750144,-2.5520113
652-130726-0034_1.flac,1255.4083,152.5299,3994.5547,3842.025,17.835217,11.295383236216944,female,-245.88364,112.98928,-4.463796,28.182713,0.22078305,10.163843,-13.756428,3.358132,1.4717822,0.5166606,3.7181327,5.8639207,-1.2511623
652-130726-0035_1.flac,1418.7914,152.37332,3995.603,3843.2297,7.9774027,10.805500982318271,female,-241.32307,103.6876,9.736927,27.572592,-8.225932,3.5964382,-12.646284,8.506726,0.40952188,-4.2446074,-0.28968182,5.877719,-2.1085982
652-130737-0000_1.flac,1407.8977,152.4489,3995.584,3843.135,16.494293,11.01101101101101,female,-250.87975,88.96508,10.940996,32.988888,-0.86840665,10.192046,-9.230378,2.5675259,3.5937784,-1.9723523,1.9675757,2.309177,-4.1324167
652-130737-0001_1.flac,1481.8807,153.04265,3995.6807,3842.638,10.008066,10.096153846153845,female,-291.81406,98.025055,4.117728,29.309616,0.46525583,7.150215,-9.363516,4.1535964,5.1109614,-0.34838676,1.1500187,5.508235,-1.7524532
652-130737-0002_1.flac,1385.702,152.72539,3995.0815,3842.3562,12.235651,10.303830911492733,female,-272.42395,101.545784,9.779188,18.819284,-3.12649,11.770565,-10.067434,1.4759789,3.936457,-2.2791595,3.5009842,7.6909766,-4.3170915
652-130737-0003_1.flac,1195.6423,152.57516,3995.6838,3843.1086,11.902967,8.657465495608532,female,-285.63483,100.73596,7.019573,22.550379,2.524524,11.199228,-7.2497196,2.828878,3.086648,-3.1626155,3.6712923,6.509952,-2.4387422
652-130737-0004_1.flac,1045.4915,154.22784,3995.2463,3841.0186,6.8595476,7.615230460921843,female,-331.5501,116.3418,-1.5798604,28.80952,3.2626135,4.361209,-4.0388613,5.875867,5.1234937,-1.0835401,-0.4250126,9.637821,-1.9495013
652-130737-0005_1.flac,1108.0537,153.55634,3992.1294,3838.573,5.96576,10.157194679564693,female,-278.31335,104.557465,-1.5366783,16.517921,4.1470356,16.819315,-11.115247,-1.3444606,1.5024698,1.6479113,4.8500953,5.614589,2.299955
652-130737-0006_1.flac,1241.8573,152.5375,3994.5994,3842.0618,8.110915,10.08230452674897,female,-266.81226,119.967545,-5.984555,19.711153,5.076375,7.322012,-16.382633,3.9165409,2.965859,0.22331098,0.84285516,5.428961,-3.2456791
652-130737-0007_1.flac,1199.2125,153.74562,3993.998,3840.2524,4.7770157,7.407407407407407,female,-335.5384,98.90522,10.990361,22.913599,-2.5179558,7.236756,-6.1623554,13.103676,4.5445485,-0.22190553,6.3652368,6.8868666,-2.0888162
652-130737-0008_1.flac,1065.2754,153.74861,3988.7588,3835.0103,3.707756,10.482180293501049,female,-270.69772,117.139626,2.8104012,30.205944,5.939817,4.0363183,-18.831602,10.473974,1.0695367,-2.8666277,1.8880215,6.316311,-4.683805
652-130737-0009_1.flac,1170.995,152.39127,3987.1655,3834.7742,7.9400473,9.493670886075948,female,-290.4564,96.28844,4.6833396,27.743233,3.340266,7.049699,-9.688536,5.444747,2.472625,-2.383085,3.7777796,7.136645,-2.2901857
652-130737-0010_1.flac,1328.15,154.19353,3982.3909,3828.1973,10.021282,10.252707581227437,female,-289.48404,107.88041,6.2278156,31.210129,-4.026241,4.787823,-7.6177673,5.87027,5.5673018,-3.6989176,3.635958,5.5353475,-1.527315
652-130737-0011_1.flac,1422.3705,153.47223,3993.8662,3840.394,5.794317,10.08827238335435,female,-274.82797,96.09275,6.9100046,34.794426,3.5503879,6.736564,-12.378491,5.9145465,3.067276,-5.2015953,-0.14992014,4.446886,-5.0290275
652-130737-0012_1.flac,1245.6112,153.6784,3977.077,3823.3984,5.3205113,7.894736842105264,female,-327.94678,96.94888,1.1486259,39.989567,-1.3333695,1.5476078,-3.3339925,8.008416,3.9597514,-0.791124,3.7267785,5.6830397,-1.3269125
652-130737-0013_1.flac,1405.3392,153.11606,3990.5488,3837.4329,5.898739,6.852248394004283,female,-349.0166,94.88342,4.151016,34.99236,1.502261,2.4080067,-4.0845494,6.7919397,6.584622,3.5186145,2.886361,5.784995,2.3108358
777-126732-0000_1.flac,1304.8453,154.81621,3992.2957,3837.4795,2.1694016,8.02919708029197,female,-365.29056,96.12452,3.1855707,7.7940264,-11.633704,11.6501,-13.450538,4.815572,-4.461496,6.2719135,-8.324863,7.4301276,-8.685167
777-126732-0001_1.flac,1221.0198,152.51648,3995.9856,3843.4692,1.2932494,7.391304347826088,male,-377.19476,94.952484,8.75883,31.775688,-18.226141,12.478232,-17.443727,5.8470254,-6.286889,1.5471313,-8.461973,6.622463,-8.380988
777-126732-0002_1.flac,1092.7853,152.63275,3988.7644,3836.1316,2.8735964,8.300395256916996,female,-356.5851,113.3806,-10.57098,26.201153,-13.398712,8.620559,-15.819081,-0.10338355,-3.2944558,2.929625,-3.0428865,6.117718,-11.488536
777-126732-0003_1.flac,1310.0992,152.59422,3995.1338,3842.5396,5.5366,8.571428571428573,female,-366.24652,104.45228,5.3946915,30.406626,-15.800384,13.116375,-14.616269,0.7256524,-8.95943,4.398805,-8.791849,7.810913,-14.026547
777-126732-0004_1.flac,1405.8821,153.53577,3994.8691,3841.3335,2.4625196,8.225616921269095,female,-364.9039,98.15666,0.36434454,34.486122,-11.992199,15.986723,-21.915157,1.1957595,-3.3607676,3.6217284,-9.348885,9.286333,-9.998281
777-126732-0005_1.flac,1131.3593,152.83981,3995.0686,3842.2288,8.895651,9.442446043165468,female,-339.9677,118.54536,-0.33815563,21.545502,-12.334829,10.57372,-17.319906,-4.741809,-5.7722754,-4.0277348,-9.264965,7.3554616,-10.495541
777-126732-0006_1.flac,1319.2919,154.1365,3994.3013,3840.1648,2.8149605,8.306010928961749,male,-363.3178,92.442055,-2.54111,24.196327,-12.262402,12.951162,-19.370562,-0.3355412,-8.190598,6.6496387,-7.00305,4.4629536,-12.416934
777-126732-0007_1.flac,1275.6775,152.51622,3995.4639,3842.9478,7.828725,8.567931456548347,female,-360.96738,111.665146,1.6503994,19.357012,-13.947087,12.444234,-14.245941,-1.1293914,-3.090246,-0.23799217,-7.148592,8.760959,-9.238206
777-126732-0008_1.flac,1428.783,154.14915,3995.111,3840.962,3.559791,9.717514124293785,female,-350.4941,106.34028,10.486019,27.177269,-21.608006,11.453866,-16.769726,-0.9704719,-9.256509,-0.3149281,-12.717043,7.2412634,-8.958786
777-126732-0009_1.flac,1512.7521,154.95302,3995.4204,3840.4673,3.2878633,8.930425752855658,female,-358.34213,82.66031,4.3155537,25.879213,-14.378958,14.9663315,-16.634174,2.0778656,-2.9791522,3.3927572,-10.4530945,8.794919,-9.048638
777-126732-0010_1.flac,1438.1246,153.44307,3992.7808,3839.3376,3.843951,9.064327485380117,female,-301.52676,82.24152,-7.469079,29.37256,-8.414366,9.462348,-30.502268,3.2846718,-7.922277,1.2586472,-12.282441,4.64937,-15.154699
777-126732-0011_1.flac,1270.1924,152.54285,3995.5425,3842.9995,5.4308596,8.053691275167784,male,-354.5987,104.868195,-4.9458714,21.45077,-13.121241,8.372958,-13.676315,-1.1063931,-5.0775223,6.6217074,-11.666333,14.555084,-18.09337
777-126732-0012_1.flac,1398.381,152.86212,3992.268,3839.406,3.4956741,7.445708376421924,female,-373.92407,109.97117,-3.9841866,24.363594,-12.32139,7.610976,-10.873013,-4.789169,-3.184487,3.5092216,-8.648937,12.238345,-10.751564
777-126732-0013_1.flac,1232.7393,152.38332,3994.8972,3842.514,12.148764,8.91089108910891,female,-343.36966,111.864586,1.6628532,28.977625,-15.247009,10.530368,-12.791027,-5.093576,-6.2919407,1.0686989,-8.642573,6.1674805,-11.4064455
777-126732-0014_1.flac,1372.7533,152.97603,3992.8894,3839.9133,6.4224844,8.49056603773585,female,-331.652,101.332825,-10.776281,25.984678,-11.995803,8.170912,-17.050581,-2.3608594,-7.0453,1.4949679,-8.257214,8.706104,-15.8012
777-126732-0015_1.flac,1284.4021,152.47624,3993.323,3840.8467,5.2166977,8.517350157728707,female,-360.3788,113.7684,4.595608,21.299067,-19.68516,14.0000725,-14.102647,-0.10706329,-5.715495,3.8608696,-8.793722,8.983117,-10.958512
777-126732-0016_1.flac,1327.4121,152.65445,3996.0676,3843.413,7.6465716,8.456322297566812,female,-359.6978,98.42757,8.983888,26.454792,-18.430813,15.992354,-12.96801,-1.9077158,-8.7975855,2.1719162,-8.599842,9.390709,-11.189522
777-126732-0017_1.flac,1275.3226,152.96751,3990.3901,3837.4226,1.3739345,6.227106227106227,male,-409.90683,96.17057,-5.3983107,26.320448,-2.4167871,17.17776,-14.510759,-3.1712139,-3.728781,0.23805317,-4.109641,9.449574,-11.176699
777-126732-0018_1.flac,1204.158,153.52602,3992.4656,3838.9395,2.4253864,7.407407407407407,female,-401.55368,110.99327,6.4830475,30.14721,-14.776237,12.608267,-4.4085016,-8.2980175,-2.7882583,1.9037741,-9.481219,8.950418,-10.308677
777-126732-0019_1.flac,1243.0254,152.90207,3995.04,3842.138,2.3229654,6.072874493927125,male,-409.32858,97.49512,3.493932,17.674913,-7.735622,22.206724,-14.341076,3.2584698,-0.6501524,4.2940097,-7.855379,7.2288613,-6.791529
777-126732-0020_1.flac,1714.2195,152.385,3992.8264,3840.4414,2.908354,7.256235827664399,female,-346.2489,59.643158,-2.72473,15.088075,-12.227812,17.544523,-10.039578,8.647907,-6.80238,5.783029,-10.920323,10.379419,-11.319663
777-126732-0021_1.flac,989.82904,154.81857,3987.8665,3833.0479,2.1448135,7.702888583218708,female,-390.00958,104.85618,6.1375628,20.86505,-6.5958204,15.765011,-14.5708885,-1.8964443,-5.662829,4.084837,-6.867209,6.2089047,-12.141425
777-126732-0022_1.flac,1631.9529,154.08568,3993.1797,3839.094,1.8636203,9.271523178807946,female,-344.8249,91.35111,4.0394015,26.790216,-10.109478,16.91632,-19.46939,3.1066906,-8.179815,5.505464,-11.715113,12.174786,-12.700486
777-126732-0023_1.flac,1422.5382,152.59895,3994.3662,3841.7673,4.395075,8.68945868945869,female,-352.34,100.381325,3.9178057,27.87465,-13.266843,14.828104,-23.494442,-1.505087,-3.662445,5.792547,-8.811607,8.943542,-7.265214
777-126732-0024_1.flac,1141.4739,152.52083,3992.7883,3840.2676,7.1174,7.352941176470589,female,-395.3296,105.525925,16.317482,29.451784,-10.00827,13.942054,-13.22927,2.693243,-6.8617706,3.440223,-5.8382444,8.062566,-7.8108745
777-126732-0025_1.flac,1358.2185,152.49174,3995.37,3842.8784,3.7016544,7.9520697167756,female,-408.59332,100.52305,9.257949,29.998672,-9.820038,16.319235,-13.43148,2.0725765,-5.2729836,0.21087995,-5.299295,8.136929,-11.870132
777-126732-0026_1.flac,984.08905,155.9725,3938.595,3782.6226,0.915059,6.598984771573604,female,-410.22873,100.33808,-2.7022452,31.011234,-5.0560956,10.785708,-11.61064,0.03864414,-1.2280864,4.470322,-5.6165347,9.916104,-9.368396
777-126732-0027_1.flac,1175.1023,152.6495,3993.3623,3840.713,2.0914495,7.621247113163972,male,-389.1731,101.905815,8.849782,24.301481,-10.5254135,15.36759,-15.400909,1.3879262,-4.663243,1.5964949,-3.9878738,7.235676,-8.99755
777-126732-0028_1.flac,1302.5658,152.51787,3995.558,3843.0403,5.4671435,7.830853563038372,female,-388.4294,101.43719,7.8306994,29.267231,-9.574263,16.75735,-19.050493,3.3540978,-5.013881,4.45093,-7.6786237,8.034109,-9.445534
777-126732-0029_1.flac,1522.6093,153.40263,3986.162,3832.7595,1.2807041,6.136680613668061,female,-416.06787,82.041916,14.572712,35.776054,-6.800699,16.707499,-12.591701,8.033584,-13.349111,8.975739,-8.358559,11.854257,-13.048118
777-126732-0030_1.flac,1242.5404,152.35324,3992.784,3840.4307,3.549422,7.424593967517402,female,-377.964,102.63123,4.4162626,29.4655,-8.535302,15.207958,-15.1743765,-0.6487892,-2.9307783,-0.10805895,-4.663788,7.02069,-8.082362
777-126732-0031_1.flac,1193.0345,152.53438,3994.026,3841.4915,6.058875,8.404880253050159,female,-378.51523,102.13719,14.838909,25.157051,-7.919857,15.153549,-16.754036,0.5438779,-2.831842,2.6558979,-8.416279,6.7321067,-6.8734236
777-126732-0032_1.flac,1176.1257,153.45747,3970.2207,3816.7632,3.2705913,7.008547008547009,female,-383.18707,97.634155,4.1143193,29.258503,-4.450687,13.482542,-18.199047,3.6749694,-3.2258482,3.411455,-6.98532,7.2982545,-5.2122355
777-126732-0033_1.flac,1511.7583,152.72287,3994.815,3842.092,1.5768193,7.113543091655267,female,-407.23926,91.74961,2.762665,25.916405,-4.030819,17.892328,-16.772556,4.6129017,-6.8308983,6.918044,-7.631123,10.442215,-10.926314
777-126732-0034_1.flac,1297.5575,152.8273,3989.2153,3836.388,1.4163686,6.609195402298851,female,-412.2784,93.88609,8.347028,26.398743,-8.781255,17.83923,-17.25847,4.3779964,-4.4813957,9.205791,-3.1820889,5.975436,-8.135537
777-126732-0035_1.flac,1408.0577,154.3611,3992.4224,3838.0613,3.0528502,8.773500447627574,female,-362.60336,99.8879,4.6014724,29.888834,-13.541804,17.170855,-21.460758,2.3058589,-10.534909,6.4705553,-10.502836,8.184509,-11.728474
777-126732-0036_1.flac,1292.2231,152.5608,3993.8054,3841.2446,4.282302,8.04851157662624,female,-382.3025,95.85509,7.043424,25.357292,-12.244957,17.311722,-19.477312,1.284206,-3.4134755,8.838338,-6.24918,5.9630156,-6.972443
777-126732-0037_1.flac,1269.2097,152.43489,3995.0107,3842.576,2.693389,8.823529411764705,male,-372.3149,94.25598,8.531379,26.110764,-9.416773,18.799381,-22.275093,5.811873,-8.539622,5.982536,-8.598148,7.2799406,-10.485277
777-126732-0038_1.flac,1120.6807,153.38527,3993.812,3840.4268,1.610154,7.419354838709677,female,-411.09967,104.065315,13.233352,25.084963,-10.49071,17.288265,-9.832043,6.870436,-4.9737186,7.46821,-2.355692,5.259398,-7.041599
777-126732-0039_1.flac,1551.1846,153.04039,3993.655,3840.6147,1.754131,7.760141093474427,female,-341.69028,80.962845,-3.098435,28.26337,-16.047064,15.940987,-21.932383,3.3052728,-7.79123,7.2177625,-11.559089,8.856994,-7.815325
777-126732-0040_1.flac,1401.4911,153.24814,3995.1606,3841.9126,4.5447855,9.42828485456369,female,-316.83823,103.142784,-3.0061908,23.809706,-20.276445,13.736919,-17.341192,-3.1826234,-5.7063923,0.8408446,-9.404557,8.404518,-14.002226
777-126732-0041_1.flac,1320.718,152.64522,3994.268,3841.6228,4.871389,8.820614469772051,female,-385.38315,104.8203,8.0926075,24.35486,-13.800228,13.67685,-15.261392,3.962162,-7.168914,4.7986474,-9.45095,10.6518755,-10.456294
777-126732-0042_1.flac,1368.4491,152.39188,3995.971,3843.579,2.6186953,7.719928186714542,female,-397.23398,104.19792,7.860039,32.979023,-12.10284,19.017914,-10.623426,0.021697301,-6.006277,4.9911814,-9.676068,10.666844,-13.759025
777-126732-0043_1.flac,1267.1624,153.0058,3987.005,3833.999,1.1113927,7.495069033530571,male,-408.5313,102.61963,2.4949393,24.082232,-7.178103,22.029274,-15.288836,5.5853233,-4.958563,7.1216173,-6.1187754,8.565764,-11.116896
777-126732-0044_1.flac,1209.1384,154.03682,3995.6338,3841.597,2.3015897,7.7018633540372665,male,-383.94083,104.3973,1.1670287,32.05436,-5.4674306,17.965101,-18.511719,-0.22196762,-1.915384,3.1725464,-10.026964,5.704187,-7.6182327
777-126732-0045_1.flac,1266.3197,152.94218,3994.059,3841.117,7.097336,8.60125260960334,female,-374.93454,103.616356,8.306747,31.693243,-11.435647,14.597507,-16.558702,2.0515547,-5.553778,2.3885837,-8.557208,9.508952,-10.627471
777-126732-0046_1.flac,1171.0437,155.43672,3976.957,3821.5203,1.128155,8.463251670378618,female,-399.203,107.64227,-0.6556994,36.723892,-6.2315145,8.888703,-12.287559,4.298489,-2.9858592,4.3197174,-6.938062,6.33517,-7.845129
777-126732-0047_1.flac,974.2376,152.47131,3985.0771,3832.606,4.9605045,7.876923076923077,female,-375.83017,118.80429,8.152314,20.241146,-17.448673,15.804795,-11.95189,-0.89921695,-2.6751685,4.426529,-6.931433,8.407686,-9.011363
777-126732-0048_1.flac,1343.0658,152.65518,3994.068,3841.4128,3.951548,7.6987447698744775,female,-354.06998,103.68277,-1.2307904,31.403778,-9.766156,15.517678,-18.797739,-2.48524,-9.455235,4.15302,-10.9582205,6.8920317,-13.495232
777-126732-0049_1.flac,1002.1201,153.20729,3989.1733,3835.966,1.0411811,6.222222222222222,female,-444.9272,106.07193,12.74458,23.839417,-3.1784372,15.443315,-11.784681,4.0848637,-1.2248,5.097817,-7.562028,7.6423874,-6.1963243
777-126732-0050_1.flac,1425.6259,152.37515,3993.7117,3841.3364,4.3521132,7.635829662261381,female,-376.18918,101.41553,3.759116,28.90322,-8.877648,13.539868,-13.795614,-2.3790977,-5.0308924,2.2050395,-9.814852,9.499761,-13.341376
777-126732-0051_1.flac,1250.2301,153.82559,3995.838,3842.0122,2.2253118,8.765859284890427,female,-391.35422,109.716354,4.800609,38.03224,-7.9651885,14.3796215,-12.6129055,-1.0571256,-3.1868987,6.375442,-12.896009,9.109865,-11.325082
777-126732-0052_1.flac,1274.7164,152.46964,3996.0442,3843.5745,3.4703088,8.686868686868687,female,-360.29636,100.68721,5.75791,31.294525,-10.611069,14.994396,-14.955352,-1.0974602,-9.436163,0.5352616,-12.827376,10.02084,-15.124671
777-126732-0053_1.flac,1235.5775,152.7066,3990.9182,3838.2117,2.7461636,8.369098712446352,female,-386.7657,102.86164,14.427779,25.43239,-14.158844,19.235209,-11.238793,-1.0214971,-4.243246,2.2441134,-10.889581,9.470446,-9.395528
777-126732-0054_1.flac,1317.9177,152.88826,3996.0513,3843.163,1.3972197,7.590759075907592,female,-417.74252,123.02171,3.665114,35.32195,-5.153262,9.373328,-12.884891,0.1801131,-0.3492508,0.44640177,-11.5763855,13.145124,-14.506909
777-126732-0055_1.flac,1381.6918,152.43501,3993.6013,3841.1663,2.421719,9.07911802853437,female,-372.75903,110.6284,-6.137437,37.034332,-9.41042,3.5692062,-10.996553,3.5249329,-2.0169237,2.2137628,-9.440987,11.19358,-11.031686
777-126732-0056_1.flac,1158.0242,154.16182,3993.4316,3839.2698,5.2254705,8.963282937365012,female,-349.19867,119.301765,-5.325824,24.560247,-18.887861,13.323966,-16.149603,-6.7107143,-5.893565,4.694801,-4.644048,8.769976,-8.951943
777-126732-0057_1.flac,1279.4138,152.45935,3991.4915,3839.0322,5.7829876,7.65375854214123,female,-372.11743,103.5989,6.0361505,28.219889,-14.51735,16.401632,-13.131284,-1.8998212,-4.7152734,3.2744193,-7.4821677,8.986105,-9.208559
777-126732-0058_1.flac,1192.41,153.07948,3994.8135,3841.734,3.5373368,8.612440191387561,female,-348.2654,107.99735,4.1554704,30.719584,-10.956264,12.353277,-15.488743,-4.951557,-6.9241877,2.8513932,-11.144133,5.2222605,-9.586387
