filename,pitch_mean,pitch_min,pitch_max,pitch_depth,energy,speaking_rate,gender,age,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,simulated_hr
7850-286674-0008_1.flac,975.39374,152.61055,3992.9148,3840.3042,2.9193444,7.636363636363637,female,young,-360.43246,119.36536,5.957328,18.169092,-7.0901136,-14.788476,-15.730166,-4.543534,8.954403,-16.097136,-4.168979,-3.0661402,-6.8277802,-41.546734,-32.308403,-30.25421,-30.658407,-31.193396,-32.99815,-32.194767,-37.40254,-38.79787,-37.904747,79.33120302902739
7850-286674-0009_1.flac,1194.6288,152.3857,3993.2854,3840.8997,9.324359,8.484005563282336,male,young,-327.9989,94.156715,18.283392,27.804249,-15.193307,-24.613165,-22.40354,0.9310373,10.719128,-19.535976,3.4510608,-8.270084,-3.450427,-42.892162,-30.780008,-31.369045,-31.042555,-29.515509,-31.201267,-31.103138,-35.19498,-35.730022,-36.49981,77.0617348619296
7850-286674-0010_1.flac,1300.7855,152.40752,3995.699,3843.2915,16.051144,8.401400233372229,female,matured,-335.30075,92.633766,21.992815,27.617678,-19.461601,-23.696812,-19.713259,-0.10347289,7.4002767,-14.786422,-1.9954039,-8.191266,-5.6772633,-49.972485,-40.031437,-38.611885,-39.147285,-37.387505,-36.387196,-39.973763,-44.835087,-43.829506,-44.334713,80.65898384333944
7850-286674-0011_1.flac,1127.1827,152.7141,3989.2012,3836.487,8.612457,7.3224043715847,male,young,-366.83282,92.822525,28.459774,28.874813,-12.727462,-18.21444,-10.358906,-1.9616582,7.0476108,-11.707245,0.3773749,-3.341977,-5.552998,-40.57331,-33.637695,-34.75195,-35.274242,-33.70691,-34.63614,-36.93089,-40.94408,-41.119476,-41.515804,76.99696737156117
7850-286674-0012_1.flac,1442.6425,152.43379,3992.4065,3839.9727,1.6039647,5.721393034825871,female,young,-424.50003,87.39979,23.014172,36.32719,-2.5217662,-9.260427,-2.7798622,-4.401707,9.119617,-4.515591,-2.1993334,0.24982482,-1.5672547,-31.236248,-27.238356,-31.053946,-30.606125,-31.656439,-32.464684,-34.197163,-37.918705,-39.342285,-40.390423,80.98633717493612
7850-286674-0013_1.flac,1413.9559,152.64314,3992.8794,3840.2363,1.182376,6.823027718550106,female,young,-396.53146,95.98254,15.060888,20.319305,-13.780352,-10.396779,-7.2201424,-8.9975815,14.290415,-12.950996,0.21751347,3.177462,-2.7453256,-31.815826,-34.945507,-37.496647,-26.373655,-24.307632,-30.734564,-33.632915,-35.94888,-31.28417,-33.164528,78.85923957136703
7850-286674-0014_1.flac,1537.2537,152.7692,3995.4727,3842.7034,8.305084,7.969151670951157,female,young,-354.44754,102.81922,5.098957,39.38035,-20.566563,-17.37234,-7.050632,-8.482483,15.160771,-11.920116,-4.863619,0.9611928,-5.3574567,-39.707977,-31.606905,-30.306816,-33.696278,-32.301258,-31.469635,-32.62768,-38.26228,-37.930485,-37.893383,79.6056590660208
7850-286674-0015_1.flac,1141.6245,154.54607,3995.0747,3840.5286,3.8409724,7.93201133144476,female,matured,-351.47754,105.853226,4.254688,43.351986,-17.721413,-21.35833,-9.05511,-4.707437,7.1488566,-12.785306,-4.091898,-5.0721145,-4.819786,-43.684086,-34.131252,-35.1962,-36.133602,-33.356796,-33.930702,-38.08384,-42.264336,-43.08803,-42.301304,75.8527091871451
7850-286674-0016_1.flac,1418.6013,152.44685,3995.804,3843.3572,13.812098,8.882907133243608,female,matured,-348.24606,89.32618,15.671083,26.2711,-23.572937,-8.48026,-10.962779,-7.8339396,12.485791,-18.949526,0.37647188,0.061923772,-7.5135283,-43.75428,-34.654648,-30.798756,-33.56513,-33.628944,-32.745495,-33.651894,-39.128605,-39.4174,-40.01606,82.74175117413166
7850-286674-0017_1.flac,833.7052,153.0514,3979.5771,3826.5256,2.3654182,5.46448087431694,female,young,-397.9451,98.673615,20.676435,28.263348,-12.409189,-12.258451,-6.8563695,-2.0258174,9.53797,-10.335335,2.040791,-2.0087595,-2.9680195,-43.993603,-37.620567,-40.46877,-41.9115,-40.680702,-40.47331,-41.984154,-46.801052,-45.78145,-46.881092,78.06970192396109
7850-73752-0000_1.flac,1516.539,153.09409,3994.1692,3841.0752,5.139444,7.6069730586370845,female,young,-297.00177,81.181625,0.80569625,23.58108,14.222862,-3.4895039,-28.150944,-5.650544,6.630453,-3.2115037,-2.6464446,-1.9733717,2.8061135,-38.185368,-32.315166,-30.92745,-30.625496,-33.858322,-35.552578,-33.288933,-36.460438,-41.21073,-41.813667,84.10650148770364
7850-73752-0001_1.flac,1413.964,152.91241,3996.0576,3843.1453,16.960325,9.169764560099132,female,matured,-298.42126,80.306175,5.165341,20.444698,12.855137,1.0868728,-22.135885,-6.0989065,8.607888,-5.3010516,-6.981365,-0.5750362,0.8879551,-42.069786,-34.42954,-33.745598,-34.54576,-37.877598,-39.97497,-40.08576,-42.816128,-46.502777,-47.28214,82.80145620438934
7850-73752-0002_1.flac,1422.6929,152.34505,3993.1445,3840.7996,13.506381,9.220636663007683,female,young,-294.27628,85.59142,-2.4121394,20.465494,13.857043,2.193519,-25.374945,-5.036049,12.537039,-6.7923355,-4.027679,1.1087714,1.8538506,-36.31642,-30.832005,-32.58462,-33.127598,-34.746983,-35.47639,-37.0212,-37.540573,-41.56228,-42.704556,85.227077622301
7850-73752-0003_1.flac,1450.0583,152.47116,3996.019,3843.5479,41.62059,9.535325617550528,female,young,-293.80225,88.97669,-7.450207,17.493988,15.367142,2.411347,-22.373438,-5.945156,9.222827,-7.0651374,-6.8478427,0.48995152,1.3869833,-37.531456,-28.726675,-29.678648,-31.98321,-32.176258,-34.60718,-36.06942,-37.981586,-40.949127,-41.634987,88.21547751599975
7850-73752-0004_1.flac,1426.8041,152.3663,3986.4004,3834.0342,5.9097815,8.538163001293661,male,young,-307.02982,73.18769,-3.321017,16.427746,17.636793,4.625167,-23.47167,-1.0429052,13.009718,-6.4807887,-7.264749,1.7850261,3.9024532,-35.537266,-30.396925,-31.346344,-32.138233,-33.945004,-36.198914,-37.582047,-38.135487,-41.275875,-41.24507,79.21281109540516
7850-73752-0005_1.flac,1221.9209,152.52834,3977.4585,3824.9302,2.6638484,8.411214953271028,female,young,-344.14044,84.10365,4.854569,34.341686,15.216909,0.28571296,-20.071358,2.332603,5.4855547,-8.325446,-8.437295,-1.7276719,2.743858,-40.233795,-30.97075,-29.632048,-36.141006,-38.50907,-37.79936,-42.40538,-44.41901,-47.782963,-49.632362,85.14720065306993
7850-73752-0006_1.flac,1560.372,152.42184,3996.0535,3843.6316,14.500858,8.933002481389579,female,young,-319.75784,78.792755,3.8994982,28.168552,8.838728,0.52485746,-20.639214,-4.3357463,7.0893545,-6.121432,-5.738321,0.8399569,4.233951,-38.920086,-29.302502,-30.247625,-33.170845,-33.692844,-34.53583,-36.87885,-39.57277,-41.65254,-44.479294,82.95890724741716
7850-73752-0007_1.flac,1519.8271,152.61287,3994.794,3842.1812,11.4174385,8.661800486618004,female,young,-330.40625,69.91131,0.9151515,25.139881,14.804395,4.114756,-24.159353,-5.1268425,9.510945,-4.6615963,-7.6569953,-0.26563746,5.9797263,-39.459408,-33.78617,-32.363194,-35.663006,-37.791725,-37.027706,-39.93573,-42.10765,-45.10407,-46.28445,82.28945911208226
7850-73752-0008_1.flac,1463.8468,152.38264,3992.9812,3840.5986,18.480274,9.99057492931197,female,young,-292.14304,87.90527,3.4815197,20.052462,2.6998825,6.4367795,-18.88781,-6.3559194,5.837591,-7.934562,-7.6706176,-0.07589878,4.05482,-39.132755,-26.0121,-27.000912,-32.368057,-29.798529,-33.408154,-35.26147,-36.249943,-41.22562,-40.932747,84.67066267539802
7850-73752-0009_1.flac,1524.1152,152.54019,3993.8376,3841.2974,11.892514,10.07488087134105,female,young,-277.25128,78.930725,4.1588492,27.893003,12.400067,1.961362,-24.014708,-7.6731234,7.028198,-4.3650246,-6.5686674,-1.9937217,4.270709,-36.473724,-28.992353,-29.201809,-30.124283,-32.087807,-33.346992,-36.31271,-38.463665,-41.07055,-42.278355,83.43219002708382
7850-73752-0010_1.flac,1439.3618,152.40213,3994.9966,3842.5945,20.939095,8.547008547008547,female,young,-297.64465,82.938034,1.1311146,21.961842,11.071544,3.5080569,-20.225527,-4.559148,9.900871,-2.6761405,-6.4896493,-0.0076065934,6.4161625,-36.21359,-32.22385,-32.37614,-33.542133,-34.99448,-36.944073,-38.108784,-39.091774,-42.84167,-43.28791,83.71264970935516
7850-73752-0011_1.flac,1446.6274,153.62936,3994.6455,3841.016,5.014057,8.783783783783784,female,young,-303.07886,90.20704,-1.4033465,13.016944,18.975973,6.311147,-25.976345,-3.464659,10.764569,-5.1367426,-6.219992,1.8982571,8.138268,-33.26609,-26.140741,-26.137054,-30.218845,-29.055895,-30.264132,-32.643715,-34.187046,-38.608448,-39.544415,90.4989324155654
7850-73752-0012_1.flac,1515.7958,153.27707,3992.6511,3839.374,6.5008035,7.990867579908676,female,young,-309.2546,67.99773,1.5294397,22.91495,19.924784,8.52122,-20.99721,0.53334194,11.334442,-0.9720145,-3.971726,-0.41309935,6.959562,-34.340656,-29.845793,-33.47617,-33.509968,-36.62739,-38.0343,-39.246056,-40.697834,-43.834007,-43.83258,83.73181647250973
7850-73752-0013_1.flac,1402.8354,155.93312,3984.8486,3828.9155,3.6084356,8.914728682170542,female,young,-316.0389,93.01297,2.0276287,30.964338,7.696347,4.5909758,-9.215387,-5.1436057,5.267715,-0.36244318,-6.4973598,-2.81937,10.733818,-31.728886,-24.221884,-27.200615,-31.183367,-30.551332,-33.248165,-36.897915,-36.752983,-41.444057,-41.29933,77.13958618492252
7850-73752-0014_1.flac,1270.8402,152.99168,3991.9749,3838.9832,4.533787,9.292929292929292,female,young,-267.21127,102.414986,-12.122643,15.74844,-5.934648,2.4256303,-13.124793,-2.0871878,12.825785,-6.2242136,-9.825718,1.514165,1.5200435,-35.492134,-27.886772,-26.458359,-30.868238,-32.220467,-32.52109,-34.274727,-33.9375,-35.189625,-34.702187,87.27914327761728
7850-73752-0015_1.flac,1430.555,153.40666,3986.6938,3833.287,11.595535,9.77198697068404,female,young,-297.4433,93.77093,-4.959855,20.39225,10.15719,3.0573175,-17.69976,-8.830641,9.046576,-0.33955356,-7.5638123,-0.2826168,6.2894907,-34.470547,-29.080484,-26.052595,-29.579317,-31.868242,-33.481834,-33.849392,-35.556156,-39.51698,-39.11461,83.3526467943662
7850-73752-0016_1.flac,1511.5873,153.17238,3988.5186,3835.3462,4.6064215,8.07799442896936,female,young,-333.33704,73.42189,4.261609,31.28916,8.816145,8.978641,-18.456192,-0.7776704,12.99244,1.3020567,-5.9384456,1.4871453,7.9213233,-32.91054,-30.192429,-31.233402,-35.017685,-36.76539,-36.770676,-38.78343,-40.312634,-43.003387,-43.092804,80.94624613570711
7850-73752-0017_1.flac,1245.0905,152.54773,3995.5361,3842.9883,10.660623,9.212730318257956,female,young,-298.1849,98.41398,0.6409212,15.25045,1.5586522,8.737314,-19.933731,-6.835072,11.875603,0.4114273,-4.732891,0.43924013,7.902974,-35.31888,-30.166183,-30.004934,-30.27973,-34.970882,-34.343662,-33.960484,-35.744167,-39.219284,-39.594597,85.32765378210486
7850-73752-0018_1.flac,1312.9023,152.47,3994.319,3841.849,44.26703,8.873239436619718,male,young,-300.7714,89.14935,0.3856409,22.441578,9.939904,8.147707,-20.201576,-3.9020677,10.4657345,-1.6794099,-2.811166,-1.0189192,7.877987,-34.957825,-29.133974,-30.24532,-33.963734,-34.048344,-35.490845,-37.48466,-38.239403,-41.48714,-42.25169,80.36915375188373
7850-73752-0019_1.flac,1154.325,154.1702,3992.437,3838.2668,4.6395335,7.479674796747967,female,young,-327.3108,107.64126,-1.3262191,13.532129,9.939692,13.268317,-15.373678,-0.1726139,9.575249,0.9480992,-3.6697762,2.2671711,3.7826722,-31.481447,-29.357353,-27.789684,-30.851915,-36.392647,-34.191128,-35.251774,-38.21646,-39.608894,-37.94658,84.41520999538793
7976-105575-0000_1.flac,1618.7739,152.5189,3995.6406,3843.1218,12.843218,9.170305676855897,female,young,-337.296,83.5598,-18.268152,13.058416,-28.842117,-27.39486,-9.495679,-15.526565,-17.141432,0.26877764,-19.507776,0.10103251,-6.076219,-55.045364,-37.585716,-31.577812,-33.243378,-34.68507,-31.368542,-30.546415,-34.234756,-36.886967,-37.17101,78.90441282073348
7976-105575-0001_1.flac,1804.5367,155.76575,3995.5413,3839.7754,3.8519278,9.285714285714286,female,young,-357.913,50.790524,-13.8734045,24.218977,-21.08255,-32.08966,-15.773469,-6.3517284,-16.851542,-1.5064857,-21.056456,2.5964756,-3.9182694,-59.327457,-42.97386,-34.09878,-39.359207,-38.90877,-36.135666,-37.126225,-37.371883,-42.96683,-45.179344,82.42293826908247
7976-105575-0002_1.flac,1786.2656,153.00377,3992.7964,3839.7927,4.457859,8.210180623973727,male,young,-345.91672,70.33982,-31.626577,17.279078,-22.727308,-26.344488,-9.682421,-12.597705,-16.466755,-2.889353,-19.56405,-0.87246656,-7.1539063,-59.772083,-43.208954,-38.543015,-40.473743,-35.478413,-37.82678,-40.295017,-38.68309,-40.547375,-43.708714,73.43882378768359
7976-105575-0003_1.flac,1773.972,152.74329,3996.039,3843.296,14.999641,9.809264305177113,female,young,-314.71686,66.1976,-16.20695,8.323199,-26.776022,-27.984657,-15.358936,-11.186061,-14.869192,-5.330778,-16.309586,1.3315221,-4.8961544,-60.020824,-46.34593,-36.48338,-37.854668,-38.94262,-37.95489,-34.587856,-35.51312,-40.477432,-42.560036,91.55562179379356
7976-105575-0004_1.flac,1678.9543,152.70248,3995.9026,3843.2002,10.619195,8.811305070656692,female,young,-340.641,73.64314,-19.717918,-1.4277259,-33.23805,-17.845818,-8.776705,-9.542993,-11.746327,-3.15842,-19.049326,-0.9353851,-7.3734703,-59.15418,-49.52697,-36.53634,-36.204716,-44.69456,-40.755154,-36.098263,-38.41504,-43.113785,-39.987316,88.76149470320424
7976-105575-0005_1.flac,1730.8379,152.48015,3994.0122,3841.532,10.9620075,10.25179856115108,female,matured,-305.04468,67.48969,-17.341429,11.665723,-29.892054,-28.004929,-13.227957,-13.037544,-11.66521,-5.4048805,-17.48849,0.5224625,-5.3549547,-61.38075,-46.211376,-35.78613,-39.106144,-42.670616,-36.838287,-35.432297,-37.03873,-43.17091,-43.957397,81.84225755137534
7976-105575-0006_1.flac,1697.824,152.35507,3995.8616,3843.5066,16.119423,9.25531914893617,female,matured,-316.71634,70.83182,-19.493341,22.102604,-30.15708,-31.08208,-14.347736,-12.422424,-17.251854,-4.272713,-17.76984,-1.2051588,-6.3823037,-58.322697,-40.02805,-34.01287,-36.917034,-33.810436,-31.961649,-33.734543,-35.51981,-37.389866,-41.61912,84.26432152774481
7976-105575-0007_1.flac,1717.8175,152.34682,3994.4814,3842.1345,9.037085,9.104938271604938,female,young,-340.3877,73.36193,-17.928677,32.049274,-28.705963,-30.564714,-8.648619,-15.891736,-12.675094,-9.352441,-21.118994,2.0196133,-8.17381,-54.39583,-34.50978,-29.176556,-32.94391,-29.809109,-30.756495,-32.335854,-33.146294,-38.90423,-39.31395,89.40673099972369
7976-105575-0008_1.flac,1706.2072,152.92752,3996.0254,3843.098,10.936671,9.457579972183588,male,young,-330.0584,77.60346,-25.720177,20.572348,-29.469255,-27.897152,-12.112339,-10.276704,-16.798841,-5.558719,-17.756512,-0.49377212,-8.575575,-57.954052,-38.83592,-33.101654,-36.97064,-35.168415,-34.82049,-35.095478,-35.524025,-39.136044,-39.71104,71.13202408544417
7976-105575-0009_1.flac,1599.072,152.5867,3993.5803,3840.9937,4.5845323,8.405438813349814,female,young,-361.16644,74.23349,-21.251808,21.371943,-23.506798,-20.62604,-10.893043,-18.854883,-13.392784,-4.458479,-20.522392,-2.086003,-3.8080792,-57.424946,-40.40135,-36.877037,-37.25653,-38.163208,-35.980904,-37.283543,-39.889812,-42.824024,-46.42166,76.18038429750588
7976-105575-0010_1.flac,1678.2571,154.75482,3994.2427,3839.4878,6.5383873,9.281767955801104,female,young,-332.12973,67.375854,-20.39187,16.216412,-24.806835,-25.428078,-14.850263,-13.742273,-17.078316,-3.3226254,-17.883553,-0.32770786,-6.777796,-60.812046,-43.988846,-38.004925,-37.803432,-37.25843,-38.445972,-36.16808,-37.32037,-42.794357,-43.523388,80.96383767145697
7976-105575-0011_1.flac,1774.3273,153.04486,3995.739,3842.694,8.61581,9.182879377431908,female,young,-337.08524,76.677986,-27.95211,24.316576,-31.567835,-26.9469,-9.110122,-12.071938,-19.15349,-7.238342,-14.2433,-1.4851618,-7.8839226,-57.702045,-43.009937,-35.338028,-37.112522,-38.009365,-35.700207,-36.051525,-37.68127,-40.584473,-43.881035,87.04049129560063
7976-105575-0012_1.flac,1676.6917,153.01967,3995.7969,3842.777,8.074274,9.50533462657614,male,young,-334.87735,75.51436,-14.418089,18.032022,-27.080124,-31.672098,-15.510459,-10.701561,-20.902145,-7.25364,-16.9578,-1.4277366,-6.3428764,-59.526886,-42.833817,-35.079422,-36.18304,-34.808575,-34.274788,-35.605854,-38.234516,-40.92232,-43.90965,75.55185270408775
7976-105575-0013_1.flac,1778.6334,152.56949,3995.857,3843.2874,16.82619,9.17705735660848,female,young,-326.46387,63.524494,-17.730387,18.539408,-31.257063,-27.097004,-11.847705,-10.019956,-17.567993,-1.8499122,-17.770382,0.60401297,-3.6121974,-58.280945,-42.080967,-34.34876,-38.53273,-37.678722,-33.59647,-35.073368,-37.25802,-39.565975,-41.65684,82.9986571001521
7976-105575-0014_1.flac,1802.663,152.82825,3995.7278,3842.8994,9.414981,8.01068090787717,male,young,-351.7594,55.217037,-11.334336,19.544594,-27.234869,-23.668497,-10.267749,-12.128579,-15.184796,-4.2386756,-17.396696,1.7204108,-8.319701,-59.80559,-46.223343,-38.331398,-40.98699,-42.682648,-39.066666,-39.73654,-42.379807,-45.32257,-46.3196,76.61656664693979
7976-105575-0015_1.flac,1605.1023,152.59384,3993.9194,3841.3257,11.955919,9.517335146159075,female,matured,-318.213,69.045395,-18.836657,11.739767,-28.277472,-30.070026,-10.4212,-11.577845,-18.534817,-1.986478,-14.408428,-1.4568402,-6.630996,-62.497643,-46.814888,-37.01605,-39.540047,-41.692127,-37.520668,-35.515514,-39.223946,-42.204323,-43.278675,83.11088093977129
7976-105575-0016_1.flac,1716.0331,153.53804,3994.278,3840.74,13.837519,8.9171974522293,male,young,-337.8992,74.01473,-17.737541,17.351334,-25.606304,-28.725233,-12.444839,-12.676542,-14.650016,-5.9897065,-17.991617,-0.43729278,-5.217625,-61.04658,-45.693714,-36.332245,-39.240505,-41.2494,-38.56064,-36.300213,-39.283825,-44.99494,-44.54179,78.76848317312354
7976-105575-0017_1.flac,1610.5491,154.929,3983.4265,3828.4976,2.4422507,8.268733850129198,female,young,-333.23563,72.947876,-35.479942,11.198858,-22.339855,-20.547174,-11.302479,-7.442806,-7.6896057,-5.640788,-18.308268,-2.4308393,-2.8836362,-60.382645,-42.354393,-39.47087,-43.282173,-41.75,-41.499886,-41.314205,-39.911896,-45.16674,-43.35286,85.55012966664668
7976-105575-0018_1.flac,1630.0034,152.8835,3995.0637,3842.1802,5.04403,7.6923076923076925,female,young,-374.72073,65.188614,-11.909726,24.681496,-29.50133,-21.066143,-7.014914,-12.36114,-12.971215,-6.302329,-14.9352045,0.17610292,-6.5307655,-58.507072,-40.033405,-40.24187,-38.87418,-38.631878,-40.871136,-39.280735,-41.83104,-43.394524,-46.930817,81.56702760356892
7976-105575-0019_1.flac,1669.5045,152.58583,3995.9468,3843.3608,6.535513,8.038277511961724,female,young,-347.24457,64.07019,-19.054262,18.92631,-28.182098,-26.08865,-14.62716,-11.083223,-12.24147,-2.9961221,-15.709791,-0.18252833,-5.443202,-56.872284,-37.87707,-34.41179,-39.455715,-33.59856,-34.19736,-34.838623,-33.928608,-38.384693,-40.515495,81.52508346793923
7976-105575-0020_1.flac,1740.5148,152.97614,3983.202,3830.2258,2.6213124,8.612440191387561,female,young,-351.25497,51.171658,-12.256182,8.2742815,-18.455893,-20.33298,-6.7069383,-9.388365,-15.6621275,-4.97782,-17.793362,0.4292442,-5.9413424,-61.86892,-42.312737,-39.614628,-44.614235,-40.777374,-39.985203,-41.711926,-44.19298,-45.74176,-48.634136,81.04963975124971
7976-105575-0021_1.flac,1695.9677,152.35075,3993.5295,3841.1787,7.9672256,9.45220193340494,male,young,-325.5262,63.70168,-14.291475,5.4347196,-27.795828,-20.845493,-11.940176,-13.556025,-16.869907,-2.837527,-17.312025,1.3131298,-7.547198,-60.32028,-42.930786,-35.72454,-40.412003,-39.315277,-36.309776,-36.273422,-37.72249,-41.92376,-42.828144,77.37945691337113
7976-105575-0022_1.flac,1722.7567,152.95934,3993.1382,3840.179,8.118088,8.921933085501859,male,young,-334.81683,52.718365,-14.588121,18.726433,-21.980072,-25.851294,-14.018205,-12.623428,-19.171526,-6.616527,-13.494929,-1.9799156,-5.982682,-60.805363,-45.60991,-35.817192,-40.107815,-38.86368,-36.63221,-38.906662,-40.042713,-42.76822,-47.842896,75.43745251824225
7976-105575-0023_1.flac,1847.163,153.13629,3994.9458,3841.8096,6.832365,7.949790794979079,male,young,-358.14523,46.348732,0.9017811,18.298714,-25.489727,-25.872341,-11.963395,-17.163824,-15.771128,-2.7351356,-14.406642,1.6667061,-6.758255,-61.291714,-46.61118,-38.076256,-41.692493,-42.388435,-38.88533,-39.158413,-40.664597,-45.553272,-47.875343,78.32804709000486
7976-105575-0024_1.flac,1707.378,153.25589,3993.2302,3839.9744,9.314562,8.80195599022005,female,young,-333.36075,74.58381,-28.77596,24.949697,-29.744608,-27.384514,-13.756454,-15.859757,-11.733775,-5.7241263,-15.954582,1.2966843,-10.56285,-58.39583,-38.21098,-35.065693,-39.471848,-33.405884,-34.45462,-35.11961,-34.05157,-37.78986,-40.660313,82.95820542870632
7976-105575-0025_1.flac,1654.9604,153.00461,3994.4954,3841.4907,6.750929,9.169054441260744,female,young,-343.687,68.162,-13.65167,29.221811,-30.06662,-26.579851,-7.84886,-16.436335,-16.293001,-9.963071,-13.614191,-1.4327842,-6.612982,-57.644817,-37.692783,-33.925205,-36.590485,-33.166077,-35.91991,-35.620865,-35.362053,-41.75568,-45.190044,87.92301459630103
